Dia;Producto;Latitud;Longitud;PVP;VentasN;Nombre;Day;Month;Year;Weekday;Fiesta
22/05/2016;GOA;43,31197376;-8,36521447;1,109;0,232207447;ES5;22;mayo;2016;Domingo;
23/05/2016;95;43,31197376;-8,36521447;1,229;0,035788387;ES5;23;mayo;2016;Lunes;
23/05/2016;GOA;43,31197376;-8,36521447;1,109;0,702638711;ES5;23;mayo;2016;Lunes;
24/05/2016;95;43,31197376;-8,36521447;1,239;0,022957705;ES5;24;mayo;2016;Martes;
24/05/2016;GOA;43,31197376;-8,36521447;1,109;0,511475145;ES5;24;mayo;2016;Martes;
25/05/2016;95;43,31197376;-8,36521447;1,239;0,069012579;ES5;25;mayo;2016;Miercoles;
25/05/2016;GOA;43,31197376;-8,36521447;1,109;0,61304814;ES5;25;mayo;2016;Miercoles;
26/05/2016;95;43,31197376;-8,36521447;1,249;0,060947504;ES5;26;mayo;2016;Jueves;
26/05/2016;GOA;43,31197376;-8,36521447;1,119;0,587199647;ES5;26;mayo;2016;Jueves;
27/05/2016;95;43,31197376;-8,36521447;1,249;0,090073399;ES5;27;mayo;2016;Viernes;
27/05/2016;GOA;43,31197376;-8,36521447;1,119;0,639086409;ES5;27;mayo;2016;Viernes;
28/05/2016;95;43,31197376;-8,36521447;1,249;0,073902644;ES5;28;mayo;2016;Sabado;
28/05/2016;GOA;43,31197376;-8,36521447;1,119;0,254027374;ES5;28;mayo;2016;Sabado;
29/05/2016;95;43,31197376;-8,36521447;1,249;0,028315592;ES5;29;mayo;2016;Domingo;
29/05/2016;GOA;43,31197376;-8,36521447;1,119;0,186652172;ES5;29;mayo;2016;Domingo;
30/05/2016;95;43,31197376;-8,36521447;1,249;0,052631746;ES5;30;mayo;2016;Lunes;
30/05/2016;GOA;43,31197376;-8,36521447;1,119;0,709435371;ES5;30;mayo;2016;Lunes;
31/05/2016;95;43,31197376;-8,36521447;1,249;0,078516429;ES5;31;mayo;2016;Martes;
31/05/2016;GOA;43,31197376;-8,36521447;1,119;0,477214683;ES5;31;mayo;2016;Martes;
01/06/2016;95;43,31197376;-8,36521447;1,249;0,074304265;ES5;1;junio;2016;Miercoles;
01/06/2016;GOA;43,31197376;-8,36521447;1,129;0,60263601;ES5;1;junio;2016;Miercoles;
02/06/2016;95;43,31197376;-8,36521447;1,259;0,100181003;ES5;2;junio;2016;Jueves;
02/06/2016;GOA;43,31197376;-8,36521447;1,129;0,646981127;ES5;2;junio;2016;Jueves;
03/06/2016;95;43,31197376;-8,36521447;1,249;0,150752567;ES5;3;junio;2016;Viernes;
03/06/2016;GOA;43,31197376;-8,36521447;1,119;0,677288051;ES5;3;junio;2016;Viernes;
04/06/2016;95;43,31197376;-8,36521447;1,239;0,077020281;ES5;4;junio;2016;Sabado;
04/06/2016;GOA;43,31197376;-8,36521447;1,119;0,361981285;ES5;4;junio;2016;Sabado;
05/06/2016;95;43,31197376;-8,36521447;1,239;0,027718898;ES5;5;junio;2016;Domingo;
05/06/2016;GOA;43,31197376;-8,36521447;1,119;0,218401401;ES5;5;junio;2016;Domingo;
06/06/2016;95;43,31197376;-8,36521447;1,239;0,10256513;ES5;6;junio;2016;Lunes;
06/06/2016;GOA;43,31197376;-8,36521447;1,119;0,492249424;ES5;6;junio;2016;Lunes;
07/06/2016;95;43,31197376;-8,36521447;1,229;0,075915161;ES5;7;junio;2016;Martes;
07/06/2016;GOA;43,31197376;-8,36521447;1,119;0,583610658;ES5;7;junio;2016;Martes;
08/06/2016;95;43,31197376;-8,36521447;1,229;0,068298489;ES5;8;junio;2016;Miercoles;
08/06/2016;GOA;43,31197376;-8,36521447;1,109;0,770231936;ES5;8;junio;2016;Miercoles;
09/06/2016;95;43,31197376;-8,36521447;1,239;0,068072522;ES5;9;junio;2016;Jueves;
09/06/2016;GOA;43,31197376;-8,36521447;1,109;0,584695475;ES5;9;junio;2016;Jueves;
10/06/2016;95;43,31197376;-8,36521447;1,219;0,095635185;ES5;10;junio;2016;Viernes;
10/06/2016;GOA;43,31197376;-8,36521447;1,119;0,566446973;ES5;10;junio;2016;Viernes;
11/06/2016;95;43,31197376;-8,36521447;1,219;0,08003023;ES5;11;junio;2016;Sabado;
11/06/2016;GOA;43,31197376;-8,36521447;1,119;0,282619246;ES5;11;junio;2016;Sabado;
12/06/2016;95;43,31197376;-8,36521447;1,219;0,058685187;ES5;12;junio;2016;Domingo;
12/06/2016;GOA;43,31197376;-8,36521447;1,119;0,192312819;ES5;12;junio;2016;Domingo;
13/06/2016;95;43,31197376;-8,36521447;1,219;0,05181703;ES5;13;junio;2016;Lunes;
13/06/2016;GOA;43,31197376;-8,36521447;1,119;0,547507153;ES5;13;junio;2016;Lunes;
14/06/2016;95;43,31197376;-8,36521447;1,219;0,025493654;ES5;14;junio;2016;Martes;
14/06/2016;GOA;43,31197376;-8,36521447;1,119;0,636161197;ES5;14;junio;2016;Martes;
15/06/2016;95;43,31197376;-8,36521447;1,219;0,065316785;ES5;15;junio;2016;Miercoles;
15/06/2016;GOA;43,31197376;-8,36521447;1,119;0,573689299;ES5;15;junio;2016;Miercoles;
16/06/2016;95;43,31197376;-8,36521447;1,219;0,054968208;ES5;16;junio;2016;Jueves;
16/06/2016;GOA;43,31197376;-8,36521447;1,109;0,572328202;ES5;16;junio;2016;Jueves;
17/06/2016;95;43,31197376;-8,36521447;1,209;0,129019143;ES5;17;junio;2016;Viernes;
17/06/2016;GOA;43,31197376;-8,36521447;1,115;0,726836586;ES5;17;junio;2016;Viernes;
18/06/2016;95;43,31197376;-8,36521447;1,209;0,102664873;ES5;18;junio;2016;Sabado;
18/06/2016;GOA;43,31197376;-8,36521447;1,095;0,303665059;ES5;18;junio;2016;Sabado;
19/06/2016;95;43,31197376;-8,36521447;1,209;0,07102598;ES5;19;junio;2016;Domingo;
19/06/2016;GOA;43,31197376;-8,36521447;1,095;0,230784562;ES5;19;junio;2016;Domingo;
20/06/2016;95;43,31197376;-8,36521447;1,209;0,105056945;ES5;20;junio;2016;Lunes;
20/06/2016;GOA;43,31197376;-8,36521447;1,095;0,772455414;ES5;20;junio;2016;Lunes;
21/06/2016;95;43,31197376;-8,36521447;1,219;0,05145513;ES5;21;junio;2016;Martes;
21/06/2016;GOA;43,31197376;-8,36521447;1,095;0,589892713;ES5;21;junio;2016;Martes;
22/06/2016;95;43,31197376;-8,36521447;1,229;0,080987059;ES5;22;junio;2016;Miercoles;
22/06/2016;GOA;43,31197376;-8,36521447;1,099;0,624459467;ES5;22;junio;2016;Miercoles;
23/06/2016;95;43,31197376;-8,36521447;1,239;0,13341314;ES5;23;junio;2016;Jueves;
23/06/2016;GOA;43,31197376;-8,36521447;1,109;0,655756056;ES5;23;junio;2016;Jueves;
24/06/2016;95;43,31197376;-8,36521447;1,249;0,101595944;ES5;24;junio;2016;Viernes;San Juan
24/06/2016;GOA;43,31197376;-8,36521447;1,109;0,386342456;ES5;24;junio;2016;Viernes;San Juan
25/06/2016;95;43,31197376;-8,36521447;1,249;0,081207729;ES5;25;junio;2016;Sabado;
25/06/2016;GOA;43,31197376;-8,36521447;1,109;0,247050647;ES5;25;junio;2016;Sabado;
26/06/2016;95;43,31197376;-8,36521447;1,249;0,077323041;ES5;26;junio;2016;Domingo;
26/06/2016;GOA;43,31197376;-8,36521447;1,109;0,280316325;ES5;26;junio;2016;Domingo;
27/06/2016;95;43,31197376;-8,36521447;1,249;0,077675232;ES5;27;junio;2016;Lunes;
27/06/2016;GOA;43,31197376;-8,36521447;1,109;0,649459789;ES5;27;junio;2016;Lunes;
28/06/2016;95;43,31197376;-8,36521447;1,249;0,092366609;ES5;28;junio;2016;Martes;
28/06/2016;GOA;43,31197376;-8,36521447;1,109;0,491688038;ES5;28;junio;2016;Martes;
29/06/2016;95;43,31197376;-8,36521447;1,239;0,11068758;ES5;29;junio;2016;Miercoles;
29/06/2016;GOA;43,31197376;-8,36521447;1,099;0,603177006;ES5;29;junio;2016;Miercoles;
30/06/2016;95;43,31197376;-8,36521447;1,239;0,082593542;ES5;30;junio;2016;Jueves;
30/06/2016;GOA;43,31197376;-8,36521447;1,099;0,601556488;ES5;30;junio;2016;Jueves;
01/07/2016;95;43,31197376;-8,36521447;1,249;0,088906492;ES5;1;julio;2016;Viernes;
01/07/2016;GOA;43,31197376;-8,36521447;1,109;0,738262036;ES5;1;julio;2016;Viernes;
02/07/2016;95;43,31197376;-8,36521447;1,249;0,080682533;ES5;2;julio;2016;Sabado;
02/07/2016;GOA;43,31197376;-8,36521447;1,109;0,402954552;ES5;2;julio;2016;Sabado;
03/07/2016;95;43,31197376;-8,36521447;1,249;0,11495094;ES5;3;julio;2016;Domingo;
03/07/2016;GOA;43,31197376;-8,36521447;1,109;0,309471349;ES5;3;julio;2016;Domingo;
04/07/2016;95;43,31197376;-8,36521447;1,249;0,129543545;ES5;4;julio;2016;Lunes;
04/07/2016;GOA;43,31197376;-8,36521447;1,109;0,583445243;ES5;4;julio;2016;Lunes;
05/07/2016;95;43,31197376;-8,36521447;1,249;0,122454805;ES5;5;julio;2016;Martes;
05/07/2016;GOA;43,31197376;-8,36521447;1,099;0,622193619;ES5;5;julio;2016;Martes;
06/07/2016;95;43,31197376;-8,36521447;1,239;0,066259491;ES5;6;julio;2016;Miercoles;
06/07/2016;GOA;43,31197376;-8,36521447;1,099;0,5533732;ES5;6;julio;2016;Miercoles;
07/07/2016;95;43,31197376;-8,36521447;1,219;0,066621391;ES5;7;julio;2016;Jueves;
07/07/2016;GOA;43,31197376;-8,36521447;1,089;0,841571268;ES5;7;julio;2016;Jueves;
08/07/2016;95;43,31197376;-8,36521447;1,219;0,102850237;ES5;8;julio;2016;Viernes;
08/07/2016;GOA;43,31197376;-8,36521447;1,089;0,708169603;ES5;8;julio;2016;Viernes;
09/07/2016;95;43,31197376;-8,36521447;1,219;0,100333707;ES5;9;julio;2016;Sabado;
09/07/2016;GOA;43,31197376;-8,36521447;1,089;0,331958584;ES5;9;julio;2016;Sabado;
10/07/2016;95;43,31197376;-8,36521447;1,219;0,058313577;ES5;10;julio;2016;Domingo;
10/07/2016;GOA;43,31197376;-8,36521447;1,089;0,26891206;ES5;10;julio;2016;Domingo;
11/07/2016;95;43,31197376;-8,36521447;1,219;0,075925754;ES5;11;julio;2016;Lunes;
11/07/2016;GOA;43,31197376;-8,36521447;1,089;0,554960529;ES5;11;julio;2016;Lunes;
12/07/2016;95;43,31197376;-8,36521447;1,219;0,087736054;ES5;12;julio;2016;Martes;
12/07/2016;GOA;43,31197376;-8,36521447;1,089;0,775548336;ES5;12;julio;2016;Martes;
13/07/2016;95;43,31197376;-8,36521447;1,219;0,069796402;ES5;13;julio;2016;Miercoles;
13/07/2016;GOA;43,31197376;-8,36521447;1,089;0,721065603;ES5;13;julio;2016;Miercoles;
14/07/2016;95;43,31197376;-8,36521447;1,219;0,098093457;ES5;14;julio;2016;Jueves;
14/07/2016;GOA;43,31197376;-8,36521447;1,089;0,827408617;ES5;14;julio;2016;Jueves;
15/07/2016;95;43,31197376;-8,36521447;1,209;0,1508426;ES5;15;julio;2016;Viernes;
15/07/2016;GOA;43,31197376;-8,36521447;1,079;0,679912357;ES5;15;julio;2016;Viernes;
16/07/2016;95;43,31197376;-8,36521447;1,209;0,169997707;ES5;16;julio;2016;Sabado;
16/07/2016;GOA;43,31197376;-8,36521447;1,079;0,32212108;ES5;16;julio;2016;Sabado;
17/07/2016;95;43,31197376;-8,36521447;1,209;0,109158773;ES5;17;julio;2016;Domingo;
17/07/2016;GOA;43,31197376;-8,36521447;1,079;0,305683314;ES5;17;julio;2016;Domingo;
18/07/2016;95;43,31197376;-8,36521447;1,209;0,07907605;ES5;18;julio;2016;Lunes;
18/07/2016;GOA;43,31197376;-8,36521447;1,079;0,519361036;ES5;18;julio;2016;Lunes;
19/07/2016;95;43,31197376;-8,36521447;1,209;0,089775052;ES5;19;julio;2016;Martes;
19/07/2016;GOA;43,31197376;-8,36521447;1,079;0,591515968;ES5;19;julio;2016;Martes;
20/07/2016;95;43,31197376;-8,36521447;1,209;0,080252666;ES5;20;julio;2016;Miercoles;
20/07/2016;GOA;43,31197376;-8,36521447;1,079;0,679603329;ES5;20;julio;2016;Miercoles;
21/07/2016;95;43,31197376;-8,36521447;1,209;0,110650507;ES5;21;julio;2016;Jueves;
21/07/2016;GOA;43,31197376;-8,36521447;1,079;0,484178258;ES5;21;julio;2016;Jueves;
22/07/2016;95;43,31197376;-8,36521447;1,219;0,113342691;ES5;22;julio;2016;Viernes;
22/07/2016;GOA;43,31197376;-8,36521447;1,089;0,398113035;ES5;22;julio;2016;Viernes;
23/07/2016;95;43,31197376;-8,36521447;1,219;0,144833294;ES5;23;julio;2016;Sabado;
23/07/2016;GOA;43,31197376;-8,36521447;1,089;0,465022711;ES5;23;julio;2016;Sabado;
24/07/2016;95;43,31197376;-8,36521447;1,219;0,143303604;ES5;24;julio;2016;Domingo;
24/07/2016;GOA;43,31197376;-8,36521447;1,089;0,344635679;ES5;24;julio;2016;Domingo;
25/07/2016;95;43,31197376;-8,36521447;1,219;0,069080987;ES5;25;julio;2016;Lunes;
25/07/2016;GOA;43,31197376;-8,36521447;1,089;0,323244736;ES5;25;julio;2016;Lunes;
26/07/2016;95;43,31197376;-8,36521447;1,219;0,088204494;ES5;26;julio;2016;Martes;
26/07/2016;GOA;43,31197376;-8,36521447;1,089;0,63673856;ES5;26;julio;2016;Martes;
27/07/2016;95;43,31197376;-8,36521447;1,209;0,056804542;ES5;27;julio;2016;Miercoles;
27/07/2016;GOA;43,31197376;-8,36521447;1,079;0,699968947;ES5;27;julio;2016;Miercoles;
28/07/2016;95;43,31197376;-8,36521447;1,209;0,084454238;ES5;28;julio;2016;Jueves;
28/07/2016;GOA;43,31197376;-8,36521447;1,079;0,608553517;ES5;28;julio;2016;Jueves;
29/07/2016;95;43,31197376;-8,36521447;1,199;0,125433684;ES5;29;julio;2016;Viernes;
29/07/2016;GOA;43,31197376;-8,36521447;1,059;0,556940387;ES5;29;julio;2016;Viernes;
30/07/2016;95;43,31197376;-8,36521447;1,189;0,070983611;ES5;30;julio;2016;Sabado;
30/07/2016;GOA;43,31197376;-8,36521447;1,049;0,430767897;ES5;30;julio;2016;Sabado;
31/07/2016;95;43,31197376;-8,36521447;1,189;0,114523721;ES5;31;julio;2016;Domingo;
31/07/2016;GOA;43,31197376;-8,36521447;1,049;0,308766968;ES5;31;julio;2016;Domingo;
01/08/2016;95;43,31197376;-8,36521447;1,189;0,098595704;ES5;1;agosto;2016;Lunes;
01/08/2016;GOA;43,31197376;-8,36521447;1,049;0,576934043;ES5;1;agosto;2016;Lunes;
02/08/2016;95;43,31197376;-8,36521447;1,189;0,07228292;ES5;2;agosto;2016;Martes;
02/08/2016;GOA;43,31197376;-8,36521447;1,059;0,576233192;ES5;2;agosto;2016;Martes;
03/08/2016;95;43,31197376;-8,36521447;1,189;0,078183657;ES5;3;agosto;2016;Miercoles;
03/08/2016;GOA;43,31197376;-8,36521447;1,049;0,657664417;ES5;3;agosto;2016;Miercoles;
04/08/2016;95;43,31197376;-8,36521447;1,189;0,08004347;ES5;4;agosto;2016;Jueves;
04/08/2016;GOA;43,31197376;-8,36521447;1,049;0,693467986;ES5;4;agosto;2016;Jueves;
05/08/2016;95;43,31197376;-8,36521447;1,179;0,198717744;ES5;5;agosto;2016;Viernes;
05/08/2016;GOA;43,31197376;-8,36521447;1,049;0,74898487;ES5;5;agosto;2016;Viernes;
06/08/2016;95;43,31197376;-8,36521447;1,179;0,117391558;ES5;6;agosto;2016;Sabado;
06/08/2016;GOA;43,31197376;-8,36521447;1,059;0,401607578;ES5;6;agosto;2016;Sabado;
07/08/2016;95;43,31197376;-8,36521447;1,179;0,130271582;ES5;7;agosto;2016;Domingo;
07/08/2016;GOA;43,31197376;-8,36521447;1,059;0,317813587;ES5;7;agosto;2016;Domingo;
08/08/2016;95;43,31197376;-8,36521447;1,179;0,089805063;ES5;8;agosto;2016;Lunes;
08/08/2016;GOA;43,31197376;-8,36521447;1,059;0,639043157;ES5;8;agosto;2016;Lunes;
09/08/2016;95;43,31197376;-8,36521447;1,189;0,138228176;ES5;9;agosto;2016;Martes;
09/08/2016;GOA;43,31197376;-8,36521447;1,059;0,549128642;ES5;9;agosto;2016;Martes;
10/08/2016;95;43,31197376;-8,36521447;1,199;0,114214782;ES5;10;agosto;2016;Miercoles;
10/08/2016;GOA;43,31197376;-8,36521447;1,059;0,598547421;ES5;10;agosto;2016;Miercoles;
11/08/2016;95;43,31197376;-8,36521447;1,199;0,114818537;ES5;11;agosto;2016;Jueves;
11/08/2016;GOA;43,31197376;-8,36521447;1,069;0,637336931;ES5;11;agosto;2016;Jueves;
12/08/2016;95;43,31197376;-8,36521447;1,189;0,155243658;ES5;12;agosto;2016;Viernes;
12/08/2016;GOA;43,31197376;-8,36521447;1,069;0,341874646;ES5;12;agosto;2016;Viernes;
13/08/2016;95;43,31197376;-8,36521447;1,199;0,164478289;ES5;13;agosto;2016;Sabado;
13/08/2016;GOA;43,31197376;-8,36521447;1,079;0,44757948;ES5;13;agosto;2016;Sabado;
14/08/2016;95;43,31197376;-8,36521447;1,199;0,112935774;ES5;14;agosto;2016;Domingo;
14/08/2016;GOA;43,31197376;-8,36521447;1,079;0,358536172;ES5;14;agosto;2016;Domingo;
15/08/2016;95;43,31197376;-8,36521447;1,199;0,131714857;ES5;15;agosto;2016;Lunes;Asunción de la Virgen
15/08/2016;GOA;43,31197376;-8,36521447;1,079;0,309765282;ES5;15;agosto;2016;Lunes;Asunción de la Virgen
16/08/2016;95;43,31197376;-8,36521447;1,199;0,127381766;ES5;16;agosto;2016;Martes;
16/08/2016;GOA;43,31197376;-8,36521447;1,086;0,590583589;ES5;16;agosto;2016;Martes;
17/08/2016;95;43,31197376;-8,36521447;1,209;0,101240311;ES5;17;agosto;2016;Miercoles;
17/08/2016;GOA;43,31197376;-8,36521447;1,089;0,55253624;ES5;17;agosto;2016;Miercoles;
18/08/2016;95;43,31197376;-8,36521447;1,209;0,108854247;ES5;18;agosto;2016;Jueves;
18/08/2016;GOA;43,31197376;-8,36521447;1,089;0,566634013;ES5;18;agosto;2016;Jueves;
19/08/2016;95;43,31197376;-8,36521447;1,219;0,130314922;ES5;19;agosto;2016;Viernes;
19/08/2016;GOA;43,31197376;-8,36521447;1,099;0,60157679;ES5;19;agosto;2016;Viernes;
20/08/2016;95;43,31197376;-8,36521447;1,219;0,149752487;ES5;20;agosto;2016;Sabado;
20/08/2016;GOA;43,31197376;-8,36521447;1,099;0,350089778;ES5;20;agosto;2016;Sabado;
21/08/2016;95;43,31197376;-8,36521447;1,219;0,069610156;ES5;21;agosto;2016;Domingo;
21/08/2016;GOA;43,31197376;-8,36521447;1,099;0,136266854;ES5;21;agosto;2016;Domingo;
22/08/2016;95;43,31197376;-8,36521447;1,229;0,123045144;ES5;22;agosto;2016;Lunes;
22/08/2016;GOA;43,31197376;-8,36521447;1,109;0,719647132;ES5;22;agosto;2016;Lunes;
23/08/2016;95;43,31197376;-8,36521447;1,229;0,074726187;ES5;23;agosto;2016;Martes;
23/08/2016;GOA;43,31197376;-8,36521447;1,109;0,492658989;ES5;23;agosto;2016;Martes;
24/08/2016;95;43,31197376;-8,36521447;1,229;0,071263421;ES5;24;agosto;2016;Miercoles;
24/08/2016;GOA;43,31197376;-8,36521447;1,109;0,675401758;ES5;24;agosto;2016;Miercoles;
25/08/2016;95;43,31197376;-8,36521447;1,229;0,105556543;ES5;25;agosto;2016;Jueves;
25/08/2016;GOA;43,31197376;-8,36521447;1,109;0,626223686;ES5;25;agosto;2016;Jueves;
26/08/2016;95;43,31197376;-8,36521447;1,229;0,108587677;ES5;26;agosto;2016;Viernes;
26/08/2016;GOA;43,31197376;-8,36521447;1,109;0,639927606;ES5;26;agosto;2016;Viernes;
27/08/2016;95;43,31197376;-8,36521447;1,229;0,097845423;ES5;27;agosto;2016;Sabado;
27/08/2016;GOA;43,31197376;-8,36521447;1,109;0,323790234;ES5;27;agosto;2016;Sabado;
28/08/2016;95;43,31197376;-8,36521447;1,229;0,080890846;ES5;28;agosto;2016;Domingo;
28/08/2016;GOA;43,31197376;-8,36521447;1,109;0,071867441;ES5;28;agosto;2016;Domingo;
29/08/2016;95;43,31197376;-8,36521447;1,234;0,07363166;ES5;29;agosto;2016;Lunes;
29/08/2016;GOA;43,31197376;-8,36521447;1,114;0,623888371;ES5;29;agosto;2016;Lunes;
30/08/2016;95;43,31197376;-8,36521447;1,229;0,056865977;ES5;30;agosto;2016;Martes;
30/08/2016;GOA;43,31197376;-8,36521447;1,109;0,511491916;ES5;30;agosto;2016;Martes;
31/08/2016;95;43,31197376;-8,36521447;1,239;0,030231014;ES5;31;agosto;2016;Miercoles;
31/08/2016;GOA;43,31197376;-8,36521447;1,109;0,44845775;ES5;31;agosto;2016;Miercoles;
01/09/2016;95;43,31197376;-8,36521447;1,239;0,069307396;ES5;1;septiembre;2016;Jueves;
01/09/2016;GOA;43,31197376;-8,36521447;1,109;0,545151272;ES5;1;septiembre;2016;Jueves;
02/09/2016;95;43,31197376;-8,36521447;1,229;0,150776399;ES5;2;septiembre;2016;Viernes;
02/09/2016;GOA;43,31197376;-8,36521447;1,099;0,72259441;ES5;2;septiembre;2016;Viernes;
03/09/2016;95;43,31197376;-8,36521447;1,219;0,098440352;ES5;3;septiembre;2016;Sabado;
03/09/2016;GOA;43,31197376;-8,36521447;1,089;0,381169492;ES5;3;septiembre;2016;Sabado;
04/09/2016;95;43,31197376;-8,36521447;1,219;0,087150835;ES5;4;septiembre;2016;Domingo;
04/09/2016;GOA;43,31197376;-8,36521447;1,089;0,284754456;ES5;4;septiembre;2016;Domingo;
05/09/2016;95;43,31197376;-8,36521447;1,219;0,061778991;ES5;5;septiembre;2016;Lunes;
05/09/2016;GOA;43,31197376;-8,36521447;1,089;0,594466777;ES5;5;septiembre;2016;Lunes;
06/09/2016;95;43,31197376;-8,36521447;1,219;0,061669539;ES5;6;septiembre;2016;Martes;
06/09/2016;GOA;43,31197376;-8,36521447;1,079;0,668917744;ES5;6;septiembre;2016;Martes;
07/09/2016;95;43,31197376;-8,36521447;1,219;0,068809562;ES5;7;septiembre;2016;Miercoles;
07/09/2016;GOA;43,31197376;-8,36521447;1,079;0,604569086;ES5;7;septiembre;2016;Miercoles;
08/09/2016;95;43,31197376;-8,36521447;1,219;0,06737785;ES5;8;septiembre;2016;Jueves;
08/09/2016;GOA;43,31197376;-8,36521447;1,079;0,612846888;ES5;8;septiembre;2016;Jueves;
09/09/2016;95;43,31197376;-8,36521447;1,219;0,139108211;ES5;9;septiembre;2016;Viernes;
09/09/2016;GOA;43,31197376;-8,36521447;1,079;0,621102093;ES5;9;septiembre;2016;Viernes;
10/09/2016;95;43,31197376;-8,36521447;1,219;0,058702841;ES5;10;septiembre;2016;Sabado;
10/09/2016;GOA;43,31197376;-8,36521447;1,089;0,245545672;ES5;10;septiembre;2016;Sabado;
11/09/2016;95;43,31197376;-8,36521447;1,219;0,060008329;ES5;11;septiembre;2016;Domingo;
11/09/2016;GOA;43,31197376;-8,36521447;1,089;0,209352134;ES5;11;septiembre;2016;Domingo;
12/09/2016;95;43,31197376;-8,36521447;1,219;0,075399675;ES5;12;septiembre;2016;Lunes;
12/09/2016;GOA;43,31197376;-8,36521447;1,099;0,661029028;ES5;12;septiembre;2016;Lunes;
13/09/2016;95;43,31197376;-8,36521447;1,219;0,058995891;ES5;13;septiembre;2016;Martes;
13/09/2016;GOA;43,31197376;-8,36521447;1,099;0,493968008;ES5;13;septiembre;2016;Martes;
14/09/2016;95;43,31197376;-8,36521447;1,219;0,085376642;ES5;14;septiembre;2016;Miercoles;
14/09/2016;GOA;43,31197376;-8,36521447;1,099;0,497065343;ES5;14;septiembre;2016;Miercoles;
15/09/2016;95;43,31197376;-8,36521447;1,209;0,073783482;ES5;15;septiembre;2016;Jueves;
15/09/2016;GOA;43,31197376;-8,36521447;1,089;0,483552965;ES5;15;septiembre;2016;Jueves;
16/09/2016;95;43,31197376;-8,36521447;1,199;0,115209654;ES5;16;septiembre;2016;Viernes;
16/09/2016;GOA;43,31197376;-8,36521447;1,079;0,725827767;ES5;16;septiembre;2016;Viernes;
17/09/2016;95;43,31197376;-8,36521447;1,209;0,090758361;ES5;17;septiembre;2016;Sabado;
17/09/2016;GOA;43,31197376;-8,36521447;1,079;0,30556018;ES5;17;septiembre;2016;Sabado;
18/09/2016;95;43,31197376;-8,36521447;1,209;0,067848056;ES5;18;septiembre;2016;Domingo;
18/09/2016;GOA;43,31197376;-8,36521447;1,079;0,286271788;ES5;18;septiembre;2016;Domingo;
19/09/2016;95;43,31197376;-8,36521447;1,209;0,081048846;ES5;19;septiembre;2016;Lunes;
19/09/2016;GOA;43,31197376;-8,36521447;1,079;0,514697821;ES5;19;septiembre;2016;Lunes;
20/09/2016;95;43,31197376;-8,36521447;1,209;0,034645312;ES5;20;septiembre;2016;Martes;
20/09/2016;GOA;43,31197376;-8,36521447;1,079;0,520221652;ES5;20;septiembre;2016;Martes;
21/09/2016;95;43,31197376;-8,36521447;1,229;0,036952646;ES5;21;septiembre;2016;Miercoles;
21/09/2016;GOA;43,31197376;-8,36521447;1,079;0,562610744;ES5;21;septiembre;2016;Miercoles;
22/09/2016;95;43,31197376;-8,36521447;1,209;0,063937152;ES5;22;septiembre;2016;Jueves;
22/09/2016;GOA;43,31197376;-8,36521447;1,089;0,660457932;ES5;22;septiembre;2016;Jueves;
23/09/2016;95;43,31197376;-8,36521447;1,209;0,093857461;ES5;23;septiembre;2016;Viernes;
23/09/2016;GOA;43,31197376;-8,36521447;1,089;0,641870391;ES5;23;septiembre;2016;Viernes;
24/09/2016;95;43,31197376;-8,36521447;1,229;0,093156611;ES5;24;septiembre;2016;Sabado;
24/09/2016;GOA;43,31197376;-8,36521447;1,089;0,274085465;ES5;24;septiembre;2016;Sabado;
25/09/2016;95;43,31197376;-8,36521447;1,229;0,047783168;ES5;25;septiembre;2016;Domingo;
25/09/2016;GOA;43,31197376;-8,36521447;1,089;0,23271499;ES5;25;septiembre;2016;Domingo;
26/09/2016;95;43,31197376;-8,36521447;1,229;0,053450258;ES5;26;septiembre;2016;Lunes;
26/09/2016;GOA;43,31197376;-8,36521447;1,089;0,671455546;ES5;26;septiembre;2016;Lunes;
27/09/2016;95;43,31197376;-8,36521447;1,229;0,037276591;ES5;27;septiembre;2016;Martes;
27/09/2016;GOA;43,31197376;-8,36521447;1,089;0,563394566;ES5;27;septiembre;2016;Martes;
28/09/2016;95;43,31197376;-8,36521447;1,229;0,085607905;ES5;28;septiembre;2016;Miercoles;
28/09/2016;GOA;43,31197376;-8,36521447;1,089;0,644110641;ES5;28;septiembre;2016;Miercoles;
29/09/2016;95;43,31197376;-8,36521447;1,219;0,072263501;ES5;29;septiembre;2016;Jueves;
29/09/2016;GOA;43,31197376;-8,36521447;1,089;0,655875042;ES5;29;septiembre;2016;Jueves;
30/09/2016;95;43,31197376;-8,36521447;1,219;0,091355937;ES5;30;septiembre;2016;Viernes;
